"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"495","Nucleotide Excision Repair Homo sapiens R-HSA-5696398",0.962985037014963,0.999998999902991,0.30077457289742,0.781963417103841,962985,100,"UBA52;ACTB;POLR2E;POLR2J;POLR2F;RBX1;SUMO2;UBB;EP300;GTF2H5;GTF2H4;UBE2I;HMGN1;POLR2H;UBC;POLD4;USP45;GPS1;RAD23A;POLD2;ISY1;GTF2H2;POLR2D;COPS6;SUMO1;POLR2G;ACTL6A;COPS2;DDB2;RFC2;GTF2H1;PRPF19;XPC"
"496","Global Genome Nucleotide Excision Repair (GG-NER) Homo sapiens R-HSA-5696399",0.988590011409989,0.999998999902991,0.269318087697422,0.69085675870588,988590,76,"UBA52;ACTB;RBX1;SUMO2;UBB;GTF2H5;GTF2H4;UBE2I;UBC;POLD4;USP45;GPS1;RAD23A;POLD2;GTF2H2;COPS6;SUMO1;ACTL6A;COPS2;DDB2;RFC2;GTF2H1;XPC"
"497","Formation of Incision Complex in GG-NER Homo sapiens R-HSA-5696395",0.642938795594267,0.9072343097935,0.378587032552222,0.933628720768667,642860,40,"UBA52;RBX1;SUMO2;UBB;GTF2H5;GTF2H4;UBE2I;UBC;USP45;RAD23A;GTF2H2;SUMO1"
"498","DNA Damage Recognition in GG-NER Homo sapiens R-HSA-5696394",0.612765348766957,0.905389379629492,0.38642913479667,0.945643489206831,612594,36,"UBA52;ACTB;RBX1;UBB"
"499","DNA Repair Homo sapiens R-HSA-73894",0.999985000015,0.999998999902991,0.234262595776615,0.623740182274728,999985,185,"UBA52;ACTB;POLR2E;POLR2J;POLR2F;RBX1;SUMO2;UBB;APEX1;EP300;GTF2H5;VCP;GTF2H4;UBE2I;HMGN1;PPP4C;POLR2H;USP1;UBC;PPP5C;POLD4;RBBP8;USP45;POLB;GPS1;HIST1H2BC;RAD23A;MSH2;BAZ1B;POLD2;PIAS4;PNKP;UBE2B;ISY1;GTF2H2;POLR2D;COPS6;SUMO1;POLR2G;XRCC5;ACTL6A;COPS2;BRCC3;DDB2;ASCC2;REV1;RAD51D;RFC2;ASCC3;GTF2H1;PRPF19;XPC;HERC2;WRN;INO80D;RCHY1;RMI1;INO80B;UBA7;H2AFX;PIAS3;POLR2C;NFRKB;PPP4R2;RAD17;RFC1;EYA3;ABL1"
"500","DNA Double-Strand Break Repair Homo sapiens R-HSA-5693532",0.9999000001,0.999998999902991,0.199771028225996,0.513151997944185,999900,78,"UBA52;SUMO2;UBB;UBE2I;PPP4C;UBC;PPP5C;POLD4;RBBP8;HIST1H2BC;BAZ1B;POLD2;PIAS4;SUMO1;XRCC5;BRCC3;RAD51D;RFC2;HERC2;WRN;RMI1;H2AFX;PPP4R2;RAD17;RFC1;EYA3;ABL1;RFC4;RNF168;BABAM1"
"501","Homology Directed Repair Homo sapiens R-HSA-5693538",0.990653971961916,0.999998999902991,0.255054358409169,0.644347806383738,990650,58,"UBA52;SUMO2;UBB;UBE2I;PPP4C;UBC;POLD4;RBBP8;HIST1H2BC;POLD2;PIAS4;SUMO1;BRCC3;RAD51D;RFC2;HERC2;WRN;RMI1;H2AFX;PPP4R2;RAD17;RFC1;ABL1;RFC4;RNF168;BABAM1"
"502","HDR through Homologous Recombination (HR) or Single Strand Annealing (SSA) Homo sapiens R-HSA-5693567",0.96652563178195,0.999998999902991,0.282890110864764,0.710793005636363,966514,53,"UBA52;SUMO2;UBB;UBE2I;PPP4C;UBC;POLD4;RBBP8;HIST1H2BC;POLD2;PIAS4;SUMO1;BRCC3;RAD51D;RFC2;HERC2;WRN;RMI1;H2AFX;PPP4R2;RAD17;RFC1;ABL1;RFC4;RNF168;BABAM1"
"503","Processing of DNA double-strand break ends Homo sapiens R-HSA-5693607",0.90819109453617,0.98153986134893,0.310170863560253,0.766242411116583,908102,41,"UBA52;SUMO2;UBB;UBE2I;PPP4C;UBC;RBBP8;HIST1H2BC;PIAS4;SUMO1;BRCC3;RFC2;HERC2;WRN;RMI1;H2AFX;PPP4R2;RAD17;RFC4;RNF168;BABAM1"
"504","G2/M DNA damage checkpoint Homo sapiens R-HSA-69473",0.99601741455994,0.999998999902991,0.219007385940457,0.53914031013734,995870,39,"YWHAQ;RBBP8;HIST1H2BC;PIAS4;YWHAB;YWHAZ;SUMO1;BRCC3;RFC2;YWHAG;HERC2;WRN;RMI1;H2AFX;RAD17;RFC4;RNF168;BABAM1;CDK1;WEE1"
"505","Nonhomologous End-Joining (NHEJ) Homo sapiens R-HSA-5693571",0.10752688172043,0.418729020879558,-0.269936526255049,-1.22286695200975,119,29,"PAXIP1;XRCC6;POLL;PRKDC;ATM;NBN;LIG4;TDP2;UIMC1;UBE2N;KAT5;RAD50;RIF1;RNF8;MRE11A;UBE2V2;NHEJ1;DCLRE1C;POLM;XRCC4;BABAM1;RNF168;H2AFX;HERC2;BRCC3;XRCC5;SUMO1;PIAS4;HIST1H2BC"
"506","Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks Homo sapiens R-HSA-5693565",0.850914919220011,0.978680933152014,0.328956385096527,0.791306568478512,849966,29,"UBA52;UBB;UBE2I;UBC;PPP5C;HIST1H2BC;BAZ1B;PIAS4"
"507","DNA Double Strand Break Response Homo sapiens R-HSA-5693606",0.875737921508573,0.978701027233691,0.319845789644669,0.771596391119014,874940,30,"UBA52;UBB;UBE2I;UBC;PPP5C;HIST1H2BC;BAZ1B;PIAS4"
"508","G2/M Checkpoints Homo sapiens R-HSA-69481",0.0404359595640404,0.235794701252037,0.47027288098594,1.22207369254767,40435,99,"UBA52;PSMB3;PSMB8;PSMA7;PSMB2;PSMB6;PSMA3;PSMB10;PSMA4;PSMD4;PSMB5;PSMB1;PSME2;PSMA2;UBB;PSMB4;PSMB9;PSMA6;PSMB7;PSMC3;YWHAQ;PSME1;PSMD13;PSMC4;PSMD5;PSMD8;PSMD3;UBC;RBBP8;PSMD14;HIST1H2BC;MCM4;PSMA1;PIAS4;PSMF1;YWHAB;YWHAZ;PSME4;PSMA5;PSMD6;DBF4"
"509","Cell Cycle Checkpoints Homo sapiens R-HSA-69620",0.0742199257800742,0.338240652471422,0.445850765134264,1.16795409236986,74219,119,"UBA52;PSMB3;PSMB8;PSMA7;PSMB2;PSMB6;PSMA3;PSMB10;PSMA4;PSMD4;PSMB5;PSMB1;PSME2;PSMA2;UBB;PSMB4;PSMB9;PSMA6;PSMB7;PSMC3;YWHAQ;PSME1;PSMD13;PSMC4;PSMD5;PSMD8;PSMD3;UBC;RBBP8;ANAPC2;CDC16;PSMD14;ANAPC15;HIST1H2BC;MCM4;CDC26;PSMA1;PIAS4;PSMF1;YWHAB;ANAPC10;YWHAZ;PSME4;PSMA5;PSMD6;DBF4;CDKN1A;ANAPC11;SUMO1"
"510","HDR through Single Strand Annealing (SSA) Homo sapiens R-HSA-5685938",0.354545454545455,0.746625048770972,-0.254472736743989,-1.05284611494776,1793,21,"RHNO1;ATR;RPA1;RFC3;RPA2;ATM;RFC5;TOPBP1;NBN;KAT5;RAD50;MRE11A;ERCC1;ERCC4;RFC4;ABL1;RAD17;RMI1;WRN;RFC2"
"511","Presynaptic phase of homologous DNA pairing and strand exchange Homo sapiens R-HSA-5693616",0.547581284694687,0.881143608812454,-0.239561542994625,-0.959159150113967,4142,19,"RHNO1;ATR;RPA1;RFC3;RPA2;ATM;RFC5;TOPBP1;NBN;KAT5;RAD50;MRE11A;RFC4;RAD17;RMI1;WRN;RFC2;RAD51D"
"512","Homologous DNA Pairing and Strand Exchange Homo sapiens R-HSA-5693579",0.547581284694687,0.881143608812454,-0.239561542994625,-0.959159150113967,4142,19,"RHNO1;ATR;RPA1;RFC3;RPA2;ATM;RFC5;TOPBP1;NBN;KAT5;RAD50;MRE11A;RFC4;RAD17;RMI1;WRN;RFC2;RAD51D"
"513","HDR through Homologous Recombination (HRR) Homo sapiens R-HSA-5685942",0.870395059504149,0.978701027233691,0.321919307206865,0.776598547532233,869602,30,"UBA52;UBB;UBC;POLD4;RBBP8;POLD2;RAD51D;RFC2;WRN;RMI1;RAD17;RFC1;RFC4"
"514","Resolution of D-loop Structures through Holliday Junction Intermediates Homo sapiens R-HSA-5693568",0.988615428567827,0.999998999902991,0.23431654628166,0.495911704846405,941238,10,"RBBP8;RAD51D;WRN;RMI1;MRE11A;RAD50;KAT5;NBN"
"515","Resolution of D-Loop Structures Homo sapiens R-HSA-5693537",0.988615428567827,0.999998999902991,0.23431654628166,0.495911704846405,941238,10,"RBBP8;RAD51D;WRN;RMI1;MRE11A;RAD50;KAT5;NBN"
"516","Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA) Homo sapiens R-HSA-5693554",0.988396864442635,0.999998999902991,0.239216512246722,0.49738124946786,929778,9,"RBBP8;RAD51D;WRN;RMI1;MRE11A;RAD50;KAT5;NBN"
"517","Sensing of DNA Double Strand Breaks Homo sapiens R-HSA-5693548",0.0056949268836571,0.0515212899310673,-0.702578268876611,-1.79685836029396,663,6,"ATM;NBN;KAT5;RAD50;MRE11A;KPNA2"
"518","HDR through MMEJ (alt-NHEJ) Homo sapiens R-HSA-5685939",0.680896981959197,0.921201541688523,-0.287648487855202,-0.871342791675678,40383,9,"PARP2;LIG3;NBN;XRCC1;FEN1;RAD50;MRE11A;PARP1"
"519","Gene Expression Homo sapiens R-HSA-74160",0.293337706662293,0.686475523381392,0.372052580644392,1.02481393551977,293337,952,"GPX2;SSR4;EIF3K;HSPA1A;UBA52;NHP2;FUS;RORC;PRDX5;PSMB3;HSPA8;TAF1D;ACTB;PSMB8;SF3B6;PSMA7;COX4I1;EIF4A2;PSMB2;LAMTOR4;DDX5;PRDX1;COX14;SRSF2;SRSF3;H2AFZ;SEC11C;PSMB6;PSMA3;PSMB10;PSMA4;SRP9;PSMD4;EEF1D;METTL1;SEC61G;PSMB5;CDC5L;BTG2;POLR2E;SIN3B;PSMB1;QARS;EEF1A1;VDR;PSME2;SNRPF;PHF5A;PABPC1;PSMA2;EIF2S2;AEBP2;SRSF9;MAGOH;SRSF6;POLR2J;EXOSC7;HNRNPD;EPRS;SF3B4;SNRPD2;BRPF3;COX7C;COX5A;NR1D2;COX19;ZFP36;EIF5B;RPP21;LAMTOR2;PRKAB1;POLR2F;ZFP36L1;SKI;EIF3B;NR1D1;CSNK1D;SRRM1;PERP;SNRPD3;SF3B2;RAN;SSRP1;EIF3G;EMG1;TAF10;FOS;UBB;BNIP3L;PSMB4;INTS6;PSMB9;LSM4;PAN3;EIF3D;EIF1AX;GSR;POP5;TXNL4A;SSR2;CCAR1;FCF1;GAR1;JUNB;GTF3C6;LAMTOR1;EP300;MYC;CNOT1;PSMA6;PRKCD;TRMT6;GTF2H5;SET;PSMB7;BOP1;YAP1;RICTOR;RBM8A;NOTCH1;BAX;CNOT3;ALYREF;TNRC6A;TNPO1;HSD17B10;TMEM219;COX6C;SP1;EIF4H;ZNRD1;PSMC3;TRMT112;YWHAQ;UPF2;TET3;CASP1;MTA2;GTF2H4;LAGE3;NOP58;PPP2CB;NR1I2;PRELID1;PSME1;SPCS1;DEK;ZCRB1;U2AF1;PCBP2;POLR1C;TRIAP1;WDR18;TFDP2;IMP3;SEC61B;CPSF7;SLU7;SSB;PCF11;PSMD13;NXF1;HNRNPR;PABPN1;DDX21;SNRPB;EIF4G1;PAIP1;SAP30;WDR4;HNRNPM;VARS;RABGGTB;PPP2R2A;COX7A2L;PIN1;NR2C2AP;SNRNP25;KAT2B;PSMC4;DDX1;CYCS;EIF4B;FBL;PSMD5;DNMT3A;BAZ2A;SUZ12;SNRNP48;SRP14;ELL2;NR5A2;CDK12;MYBBP1A;NOP10;MTF2;LSM2;CHD3;COX5B;RBL2;COX18;PRKAG2;POLR2H;PSMD8;RARS;PSMD3;EIF3M;UBC;EHMT2;PPP2R1A;JUN;E2F5;SF3B5;RNU11;PRDX2;BRD1;XRN2;NOP14;SPCS2;ZMAT5;RBBP8;GTF2A2;NUP88;TBL1XR1;N6AMT1;USP9X;EIF4A3;LSM7;FAS;TAF13;EIF3L;SNRNP27;PSMD14;SURF1;GTF3C2;NCOR2;SIN3A;CSTF3;CDK9;RRAGC;TTF1;NFIA;SRPR;NRBP1;ETF1;SMAD2;EHMT1;TRIM28;PRKRA;GTF2E2;PHF20;SMG5;CSNK2A1;PRMT1;LARS;SLBP;NSUN2;NUP62;PTEN;EXOSC3;HIST1H2BC;EEF1G;MSH2;NPM1;BAZ1B;ZBTB8OS;HDAC1;UTP6;EIF3A;PSMA1;DICER1;PSMF1;CTU2;CNOT4;GSK3B;EXOSC5;SENP3;PTBP1;GTF2F2;SKIV2L2;YWHAB;TRAM1;CNOT8;TSC2;IARS2;DDX39B;SF3B3;SPCS3;FARS2;UBTF;NXT1;NARS;PPA1;PDPK1;WDR12;YWHAZ;PSME4;STK11;PSMA5;THOC1;GTF2H2;PHF1;INTS5;NR1H2;CSNK2A2;MAML1;MED1;NOP56;WDR43;PSMD6;TGIF1;NLRC4;SRSF4;MED23;PATL1;ELAC2;TGS1;KRBA1;PUS1;GLS;CDKN1A;POLR2D;CSTF2;TRNT1;PRPF3;NUP35;LTV1;MED20;FARSA;RPRD1A;ARID4B;SMG7;HNRNPA1;SGK1;SAP30L;INTS2;FAU;EEF1B2;COX6B1;EIF2B4;NABP2;CREBBP;LCMT2;HNF4A;EIF3I;POLR2G;STEAP3;EXOSC4;TSEN15;SNAPC1;GTF3C4;QTRT1;PRKAA1;NR3C1;HNRNPH2;RABGGTA;DHX16;TSC1;PSMC5;TRA2B;NAT10;HNRNPA2B1;LSM3;MED15;APEH;TBL3"
"520","Generic Transcription Pathway Homo sapiens R-HSA-212436",0.73000326999673,0.95010151497364,0.352706612374805,0.955033906312304,730003,344,"GPX2;UBA52;RORC;PRDX5;COX4I1;LAMTOR4;PRDX1;COX14;BTG2;POLR2E;VDR;POLR2J;BRPF3;COX7C;COX5A;NR1D2;COX19;LAMTOR2;PRKAB1;POLR2F;SKI;NR1D1;PERP;SSRP1;TAF10;FOS;UBB;BNIP3L;GSR;JUNB;LAMTOR1;EP300;MYC;CNOT1;GTF2H5;YAP1;RICTOR;NOTCH1;BAX;CNOT3;TNRC6A;TMEM219;COX6C;SP1;YWHAQ;CASP1;MTA2;GTF2H4;PPP2CB;NR1I2;PRELID1;TRIAP1;TFDP2;RABGGTB;COX7A2L;PIN1;NR2C2AP;KAT2B;CYCS;NR5A2;CDK12;CHD3;COX5B;RBL2;COX18;PRKAG2;POLR2H;UBC;EHMT2;PPP2R1A;JUN;E2F5;PRDX2;BRD1;RBBP8;TBL1XR1;USP9X;FAS;TAF13;SURF1;NCOR2;CDK9;RRAGC;NRBP1;SMAD2;EHMT1;TRIM28;PHF20;CSNK2A1;PRMT1;PTEN;MSH2;NPM1;HDAC1;CNOT4;GTF2F2;YWHAB;CNOT8;TSC2;PDPK1;YWHAZ;STK11;GTF2H2;NR1H2;CSNK2A2;MAML1;MED1;TGIF1;NLRC4;MED23;TGS1;KRBA1;GLS;CDKN1A;POLR2D;MED20;SGK1;COX6B1;CREBBP;HNF4A;POLR2G;STEAP3;PRKAA1;NR3C1;RABGGTA;TSC1;MED15;PMAIP1;TEAD1;NDRG1;RBPJ;MDM4;CCNG1;AGO2;NEDD4L;DAXX;DDB2;CHM;CASP6;MED30;MBD3;PRMT5;RAD51D;RFC2;YWHAG;PLK2;COX7B;MED13;MAML3;GTF2H1"
"521","Transcriptional Regulation by TP53 Homo sapiens R-HSA-3700989",0.552889447110553,0.883310175699253,0.367559407171807,0.987763146831004,552889,253,"GPX2;UBA52;PRDX5;COX4I1;LAMTOR4;PRDX1;COX14;BTG2;POLR2E;POLR2J;BRPF3;COX7C;COX5A;COX19;LAMTOR2;PRKAB1;POLR2F;PERP;SSRP1;TAF10;FOS;UBB;BNIP3L;GSR;LAMTOR1;EP300;CNOT1;GTF2H5;RICTOR;BAX;CNOT3;TNRC6A;TMEM219;COX6C;YWHAQ;CASP1;MTA2;GTF2H4;PPP2CB;PRELID1;TRIAP1;TFDP2;RABGGTB;COX7A2L;PIN1;CYCS;CDK12;CHD3;COX5B;RBL2;COX18;PRKAG2;POLR2H;UBC;EHMT2;PPP2R1A;JUN;PRDX2;BRD1;RBBP8;FAS;TAF13;SURF1;CDK9;RRAGC;EHMT1;PHF20;CSNK2A1;PRMT1;PTEN;MSH2;NPM1;HDAC1;CNOT4;GTF2F2;YWHAB;CNOT8;TSC2;PDPK1;YWHAZ;STK11;GTF2H2;CSNK2A2;NLRC4;GLS;CDKN1A;POLR2D;SGK1;COX6B1;CREBBP;POLR2G;STEAP3;PRKAA1;RABGGTA;TSC1;PMAIP1;NDRG1;MDM4;CCNG1;AGO2;DAXX;DDB2;CHM;CASP6;MBD3;PRMT5;RAD51D;RFC2;YWHAG;PLK2;COX7B"
"522","Regulation of TP53 Activity through Phosphorylation Homo sapiens R-HSA-6804756",0.900856909426004,0.97883815805023,0.316477545984769,0.795185188479325,900846,53,"UBA52;PRKAB1;SSRP1;TAF10;UBB;PIN1;PRKAG2;UBC;RBBP8;TAF13;CSNK2A1;STK11;CSNK2A2;PRKAA1;MDM4;RFC2;TAF2;WRN;DYRK2;NOC2L;RMI1;PRKAG1;HIPK1;RAD17"
"523","Regulation of TP53 Activity Homo sapiens R-HSA-5633007",0.975266024733975,0.999998999902991,0.293181382561545,0.76290890381824,975266,102,"UBA52;BRPF3;PRKAB1;SSRP1;TAF10;UBB;EP300;RICTOR;MTA2;PPP2CB;PIN1;CHD3;PRKAG2;UBC;EHMT2;PPP2R1A;BRD1;RBBP8;TAF13;EHMT1;PHF20;CSNK2A1;HDAC1;PDPK1;STK11;CSNK2A2;SGK1;PRKAA1;MDM4;CCNG1;DAXX;MBD3;PRMT5;RFC2;TAF2;WRN;DYRK2;NOC2L;AKT2;RMI1;GATAD2B;PRKAG1;RBBP7;PPP2R1B;MTOR;HIPK1;SMYD2;BRD7;RAD17;CHD4;BANP;ING5;TAF1;RFC4"
"524","Regulation of TP53 Expression and Degradation Homo sapiens R-HSA-6806003",0.827893680189449,0.978021685057482,0.336852504125755,0.807907264290981,826804,28,"UBA52;UBB;RICTOR;PPP2CB;UBC;PPP2R1A;PDPK1;SGK1;MDM4;CCNG1;DAXX"
"525","Regulation of TP53 Degradation Homo sapiens R-HSA-6804757",0.827893680189449,0.978021685057482,0.336852504125755,0.807907264290981,826804,28,"UBA52;UBB;RICTOR;PPP2CB;UBC;PPP2R1A;PDPK1;SGK1;MDM4;CCNG1;DAXX"
"526","Regulation of TP53 Activity through Methylation Homo sapiens R-HSA-6804760",0.183522332555856,0.558150565128553,0.555568519913213,1.22399572211776,178845,13,"UBA52;UBB;EP300;UBC;EHMT2;EHMT1"
"527","Translesion Synthesis by POLH Homo sapiens R-HSA-110320",0.237559097086036,0.613708036118792,0.521693447862197,1.17195396455185,233550,15,"UBA52;UBB;VCP;UBC"
"528","Translesion synthesis by POLK Homo sapiens R-HSA-5655862",0.338813460709084,0.730209976813721,0.489438357327867,1.09949478112988,333096,15,"UBA52;UBB;UBC"
"529","Translesion synthesis by REV1 Homo sapiens R-HSA-110312",0.334967919293254,0.72724598407031,0.495875716946457,1.10377862518927,328016,14,"UBA52;UBB;UBC"
"530","Translesion synthesis by POLI Homo sapiens R-HSA-5656121",0.334967919293254,0.72724598407031,0.495875716946457,1.10377862518927,328016,14,"UBA52;UBB;UBC"
"531","Termination of translesion DNA synthesis Homo sapiens R-HSA-5656169",0.694122873494133,0.932065720698501,0.379138216727959,0.885259670909084,690611,21,"UBA52;UBB;UBC;POLD4;POLD2"
"532","Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template Homo sapiens R-HSA-110313",0.657660527027433,0.910668331945988,0.382831293614124,0.915268434799468,656627,27,"UBA52;UBB;VCP;UBC;POLD4;POLD2"
"533","DNA Damage Bypass Homo sapiens R-HSA-73893",0.543721491910431,0.880683159454144,0.40221851818529,0.977761817341914,543447,33,"UBA52;RBX1;UBB;VCP;USP1;UBC;POLD4;POLD2;UBE2B"
"534","Recognition of DNA damage by PCNA-containing replication complex Homo sapiens R-HSA-110314",0.244144884827457,0.619622880113823,0.49379518431348,1.15297520290733,242909,21,"UBA52;RBX1;UBB;USP1;UBC;POLD4;POLD2;UBE2B"
"535","Gap-filling DNA repair synthesis and ligation in GG-NER Homo sapiens R-HSA-5696397",0.4651302451745,0.834965513288858,0.440866722453438,1.01857152218539,461611,19,"UBA52;UBB;UBC;POLD4;POLD2"
"536","Dual Incision in GG-NER Homo sapiens R-HSA-5696400",0.590104501173462,0.896637293863082,0.39224043435215,0.955751160352614,589871,34,"UBA52;RBX1;UBB;GTF2H5;GTF2H4;UBC;POLD4"
"537","Base Excision Repair Homo sapiens R-HSA-73884",0.986109107376149,0.999998999902991,0.233990679734421,0.557610680318233,984270,26,"APEX1;POLD4;POLB;POLD2;PNKP"
"538","Resolution of Abasic Sites (AP sites) Homo sapiens R-HSA-73933",0.986109107376149,0.999998999902991,0.233990679734421,0.557610680318233,984270,26,"APEX1;POLD4;POLB;POLD2;PNKP"
"539","Resolution of AP sites via the multiple-nucleotide patch replacement pathway Homo sapiens R-HSA-110373",0.942242119391074,0.993180928285527,0.279277728667231,0.645238859531074,935114,19,"APEX1;POLD4;POLB;POLD2"
"540","PCNA-Dependent Long Patch Base Excision Repair Homo sapiens R-HSA-5651801",0.883493501674011,0.978701027233691,0.315417637662125,0.714301960174309,871348,16,"APEX1;POLD4;POLB;POLD2;RFC2;RFC1;RFC4"
"541","Extension of Telomeres Homo sapiens R-HSA-180786",0.841877744549139,0.978680933152014,0.332438236761701,0.772261961412128,836647,20,"NHP2;POLD4;POLD2;RUVBL2;RFC2;DKC1"
"542","Telomere C-strand (Lagging Strand) Synthesis Homo sapiens R-HSA-174417",0.856347042787721,0.978680933152014,-0.212697315358912,-0.784019001688438,14449,15,"RPA1;RFC3;RPA2;RFC5;POLD1;POLD3;PRIM1;FEN1;LIG1;PCNA;RFC4;RFC1;RFC2;POLD2;POLD4"
"543","Lagging Strand Synthesis Homo sapiens R-HSA-69186",0.856347042787721,0.978680933152014,-0.212697315358912,-0.784019001688438,14449,15,"RPA1;RFC3;RPA2;RFC5;POLD1;POLD3;PRIM1;FEN1;LIG1;PCNA;RFC4;RFC1;RFC2;POLD2;POLD4"
"544","Polymerase switching on the C-strand of the telomere Homo sapiens R-HSA-174411",0.990855228057695,0.999998999902991,0.225427473853083,0.484512847328147,952739,11,"POLD4;POLD2;RFC2;RFC1;RFC4"
"545","Polymerase switching Homo sapiens R-HSA-69091",0.990855228057695,0.999998999902991,0.225427473853083,0.484512847328147,952739,11,"POLD4;POLD2;RFC2;RFC1;RFC4"
"546","Leading Strand Synthesis Homo sapiens R-HSA-69109",0.990855228057695,0.999998999902991,0.225427473853083,0.484512847328147,952739,11,"POLD4;POLD2;RFC2;RFC1;RFC4"
"547","DNA strand elongation Homo sapiens R-HSA-69190",0.997928995864012,0.999998999902991,0.187488766291446,0.441788858555291,994553,23,"GINS4;POLD4;MCM4;POLD2;MCM3;RFC2;RFC1;MCM6;RFC4;MCM2"
"548","Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta) Homo sapiens R-HSA-5358606",0.668604197671843,0.916218971291422,0.409957458603642,0.881124435085109,642884,11,"POLD4;MSH2;POLD2"
"549","Mismatch Repair Homo sapiens R-HSA-5358508",0.799798301562905,0.978021685057482,0.358856091586354,0.78154270397048,774822,12,"POLD4;MSH2;POLD2"
"550","Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha) Homo sapiens R-HSA-5358565",0.718175039234223,0.94468880775999,0.392976860647239,0.844627917049544,690548,11,"POLD4;MSH2;POLD2"
"551","Processive synthesis on the C-strand of the telomere Homo sapiens R-HSA-174414",0.900022749161789,0.97883815805023,0.322179158453597,0.66987797321817,846645,9,"POLD4;POLD2;PCNA;LIG1;FEN1;POLD3;POLD1;RPA2"
"552","Removal of the Flap Intermediate from the C-strand Homo sapiens R-HSA-174437",0.816368487487056,0.978021685057482,0.37075504001622,0.754464117542384,756055,8,"POLD4;POLD2;PCNA;FEN1;POLD3;POLD1;RPA2"
"553","Removal of the Flap Intermediate Homo sapiens R-HSA-69166",0.887822182346225,0.978701027233691,0.329108538624224,0.684285606432676,835168,9,"POLD4;POLD2;PCNA;FEN1;PRIM1;POLD3;POLD1;RPA2"
"554","Processive synthesis on the lagging strand Homo sapiens R-HSA-69183",0.945950856967601,0.993180928285527,0.286354317736489,0.606045369617787,900618,10,"POLD4;POLD2;PCNA;LIG1;FEN1;PRIM1;POLD3;POLD1;RPA2"
"555","DNA replication initiation Homo sapiens R-HSA-68952",0.424119306151474,0.815068941965108,-0.787645231795698,-1.05042471343725,212325,1,"PRIM1"
"556","Telomere C-strand synthesis initiation Homo sapiens R-HSA-174430",0.424119306151474,0.815068941965108,-0.787645231795698,-1.05042471343725,212325,1,"PRIM1"
"557","Inhibition of replication initiation of damaged DNA by RB1/E2F1 Homo sapiens R-HSA-113501",0.813050530338257,0.978021685057482,0.38091050469008,0.755597794212048,737870,7,"PPP2CB;PPP2R1A;RB1;TFDP1;PPP2R1B;PPP2CA"
"558","E2F mediated regulation of DNA replication Homo sapiens R-HSA-113510",0.858165161279921,0.978680933152014,0.325891542475985,0.75293467975952,851673,19,"PPP2CB;DHFR;PPP2R1A;TK2;TYMS;RB1;TFDP1;CDT1;PPP2R1B;ORC6;ORC1;CDK1;PPP2CA;ORC4;ORC3"
"559","G1/S-Specific Transcription Homo sapiens R-HSA-69205",0.830460277199599,0.978021685057482,0.357837107593024,0.744018320512162,781208,9,"DHFR;TK2;TYMS;TFDP1;CDT1;ORC1;CDK1"
"560","Association of licensing factors with the pre-replicative complex Homo sapiens R-HSA-69298",0.436238797836372,0.818876758290969,0.482717635368285,1.03750839225668,419457,11,"UBA52;UBB;UBC"
"561","CDC6 association with the ORC:origin complex Homo sapiens R-HSA-68689",0.514966692620469,0.880683159454144,-0.349142396684701,-0.953424602447828,47619,7,"ORC5;E2F3;ORC3;ORC4;ORC1;ORC6;E2F2"
"562","Assembly of the ORC complex at the origin of replication Homo sapiens R-HSA-68616",0.171801570095472,0.538067896128796,-0.520888479686961,-1.23176140595738,25516,5,"ORC5;ORC3;ORC4;ORC1;ORC6"
"563","E2F-enabled inhibition of pre-replication complex formation Homo sapiens R-HSA-113507",0.0630028549182455,0.3122565738709,-0.521008403361345,-1.42274967051727,5825,7,"ORC5;CDC25A;ORC3;ORC4;CDK1;ORC1;ORC6"
"564","Activation of ATR in response to replication stress Homo sapiens R-HSA-176187",0.945805229793819,0.993180928285527,0.277991827030847,0.652154634038398,941899,22,"MCM4;DBF4;MCM3;RFC2;RAD17;ORC6;ORC1;MCM6;RFC4;MCM2;ORC4;MCM7;ORC3"
"565","Activation of the pre-replicative complex Homo sapiens R-HSA-68962",0.944585086014991,0.993180928285527,0.277325413763814,0.632622103238595,933932,17,"MCM4;DBF4;MCM3;CDT1;ORC6;ORC1;MCM6;MCM2;ORC4;MCM7;ORC3"
"566","Unwinding of DNA Homo sapiens R-HSA-176974",0.906803754584984,0.981481710844924,0.32432618034868,0.659984191831767,839809,8,"GINS4;MCM4;MCM3;MCM6;MCM2;MCM7"
"567","G2 Phase Homo sapiens R-HSA-68911",0.0644614804426479,0.314238699720155,-0.853198343304188,-1.40133642407013,21878,2,"E2F3;CDK2"
"568","G0 and Early G1 Homo sapiens R-HSA-1538133",0.918267000838141,0.987355022084546,0.29668597671061,0.666487777559326,902773,15,"TFDP2;RBL2;E2F5;HDAC1;TFDP1;E2F4;CDK1;RBL1;LIN37"
